rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1524736398943456590,,5,,1524736398,897922898,'',2,"""/record_1524736398880987018""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943477729,,6,,1524736398,901763423,'',2,"""/record_1524736398880987018""","""Subscribing to /imu_stm""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943495661,,7,,1524736398,905028977,'',2,"""/record_1524736398880987018""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943500053,,8,,1524736398,908315805,'',2,"""/record_1524736398880987018""","""Subscribing to /odometry/gps_right""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943504283,,9,,1524736398,911598302,'',2,"""/record_1524736398880987018""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943509181,,10,,1524736398,914993018,'',2,"""/record_1524736398880987018""","""Subscribing to /fix_left""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943515309,,11,,1524736398,918292667,'',2,"""/record_1524736398880987018""","""Subscribing to /tf""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943525059,,12,,1524736398,922160119,'',2,"""/record_1524736398880987018""","""Subscribing to /vel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943540700,,13,,1524736398,926158955,'',2,"""/record_1524736398880987018""","""Subscribing to /odometry/filtered_odom""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943553488,,14,,1524736398,930163694,'',2,"""/record_1524736398880987018""","""Subscribing to /gps/filtered""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943561467,,15,,1524736398,934133126,'',2,"""/record_1524736398880987018""","""Subscribing to /diagnostics""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943578543,,16,,1524736398,936820867,'',2,"""/record_1524736398880987018""","""Subscribing to /time_reference""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736398943583119,,17,,1524736398,940431513,'',2,"""/record_1524736398880987018""","""Subscribing to /uart_data""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736399182486187,,0,,1524736393,634829047,'',2,"""/ekf_se_odom""","""Waiting for valid clock time...""","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1745,"[/rosout, /diagnostics]"
