rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1525093791979045344,,5,,1525093791,923198165,'',2,"""/record_1525093791903723286""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1525093791979074260,,6,,1525093791,928684685,'',2,"""/record_1525093791903723286""","""Subscribing to /imu_stm""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1525093791979090855,,7,,1525093791,932382347,'',2,"""/record_1525093791903723286""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1525093791979107981,,8,,1525093791,935352031,'',2,"""/record_1525093791903723286""","""Subscribing to /odometry/gps_right""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1525093791979126107,,9,,1525093791,938543549,'',2,"""/record_1525093791903723286""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1525093791979138076,,10,,1525093791,942533005,'',2,"""/record_1525093791903723286""","""Subscribing to /fix_left""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1525093791979152182,,11,,1525093791,946425167,'',2,"""/record_1525093791903723286""","""Subscribing to /tf""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1525093791979189171,,12,,1525093791,949728389,'',2,"""/record_1525093791903723286""","""Subscribing to /vel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1525093791979204315,,13,,1525093791,953503093,'',2,"""/record_1525093791903723286""","""Subscribing to /gps/filtered_right""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1525093791979214975,,14,,1525093791,958143269,'',2,"""/record_1525093791903723286""","""Subscribing to /odometry/filtered_map""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
