rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1524817672481965152,,5,,1524817672,431988637,'',2,"""/record_1524817672411950955""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524817672482026138,,6,,1524817672,436467105,'',2,"""/record_1524817672411950955""","""Subscribing to /imu_stm""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524817672482037257,,7,,1524817672,440730031,'',2,"""/record_1524817672411950955""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524817672482054032,,8,,1524817672,444926373,'',2,"""/record_1524817672411950955""","""Subscribing to /odometry/gps_right""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524817672482067958,,9,,1524817672,448950317,'',2,"""/record_1524817672411950955""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524817672482088427,,10,,1524817672,453157506,'',2,"""/record_1524817672411950955""","""Subscribing to /fix_left""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524817672482098476,,11,,1524817672,456776895,'',2,"""/record_1524817672411950955""","""Subscribing to /vel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524817672482163689,,12,,1524817672,460391288,'',2,"""/record_1524817672411950955""","""Subscribing to /tf""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524817672482182475,,13,,1524817672,464589563,'',2,"""/record_1524817672411950955""","""Subscribing to /gps/filtered""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524817672482195793,,14,,1524817672,469154346,'',2,"""/record_1524817672411950955""","""Subscribing to /diagnostics""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
