rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1526640844166657591,,2,,1526640844,160340429,'',2,"""/record_1526640844151870605""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640844166751849,,3,,1526640844,163678505,'',2,"""/record_1526640844151870605""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640846948685747,,0,,1526640846,717339742,'',2,"""/play_1526640846711353258""","""Opening 2018-05-18-09-52-53.bag""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/player.cpp""","""Player",132,"[/rosout, /clock]"
1526640847023397400,,1,,1526629973,786539127,'',2,"""/record_1526629973777325242""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640847023643189,,2,,1526629973,790539084,'',2,"""/record_1526629973777325242""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640847023699920,,3,,1526629973,794255816,'',2,"""/record_1526629973777325242""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640847023729178,,4,,1526629973,798270497,'',2,"""/record_1526629973777325242""","""Subscribing to /vel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640847023754852,,5,,1526629973,801725492,'',2,"""/record_1526629973777325242""","""Subscribing to /time_reference""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640847169538734,,4,,1526640847,169351921,'',2,"""/record_1526640844151870605""","""Subscribing to /fix""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640847179168616,,5,,1526640847,179039769,'',2,"""/record_1526640844151870605""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640847185406182,,6,,1526640847,185296560,'',2,"""/record_1526640844151870605""","""Subscribing to /clock""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640847189780189,,7,,1526640847,189673370,'',2,"""/record_1526640844151870605""","""Subscribing to /time_reference""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1526640847274781584,,6,,1526629635,868087891,'',2,"""/laser_broadcaster""","""Spinning until killed publishing /base_link to /laser""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1526640847274832321,,7,,1526629635,874101305,'',2,"""/kinect_broadcaster""","""Spinning until killed publishing /base_link to /camera_link""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1526640847275498256,,8,,1526629635,879436392,'',2,"""/right_gps_broadcaster""","""Spinning until killed publishing /base_link to /gps_right""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1526640847275637674,,9,,1526629720,154504060,'',4,"""/nmea_serial_driver_leica""","""Received a sentence with an invalid checksum. Sentence was","""driver.py""","""add_sentence""",58,"[/fix, /rosout, /time_reference, /vel]"
1526640847276117669,,10,,1526629635,885297712,'',2,"""/left_gps_broadcaster""","""Spinning until killed publishing /base_link to /gps_left""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
1526640847276718544,,11,,1526629635,889433356,'',2,"""/imu_broadcaster""","""Spinning until killed publishing /base_link to /imu""","""/tmp/binarydeb/ros-kinetic-tf2-ros-0.5.17/src/static_transform_broadcaster_program.cpp""","""main""",142,"[/rosout, /tf_static]"
